98448,-0.005,-0.059,1.000,0.000,-0.610,-0.183
98472,-0.006,-0.060,1.001,-0.122,-0.488,-0.061
98496,-0.005,-0.061,1.002,-0.122,-0.549,-0.122
98520,-0.005,-0.061,1.004,-0.061,-0.671,-0.122
98544,-0.005,-0.059,1.000,-0.061,-0.549,-0.061
98568,-0.005,-0.060,1.001,-0.305,-0.732,0.000
98592,-0.006,-0.061,1.002,-0.183,-0.549,-0.061
98616,-0.007,-0.062,1.005,0.000,-0.549,-0.122
98640,-0.006,-0.061,1.000,-0.183,-0.671,-0.183
98664,-0.005,-0.059,1.003,0.061,-0.549,-0.183
98688,-0.004,-0.058,1.000,-0.244,-0.488,-0.061
98712,-0.004,-0.058,0.999,-0.122,-0.610,0.000
98736,-0.005,-0.059,1.003,-0.122,-0.610,-0.061
98760,-0.005,-0.061,1.001,-0.122,-0.549,-0.122
98784,-0.007,-0.062,1.002,0.061,-0.549,-0.122
98808,-0.007,-0.062,1.004,0.000,-0.671,-0.183
98832,-0.005,-0.059,1.001,-0.366,-0.488,-0.244
98856,-0.004,-0.059,1.002,0.061,-0.671,-0.244
98880,-0.004,-0.059,1.000,0.000,-0.488,-0.061
98904,-0.007,-0.061,1.001,0.061,-0.488,-0.122
98928,-0.007,-0.059,1.003,0.000,-0.610,-0.122
98952,-0.006,-0.061,1.000,-0.183,-0.488,-0.183
98976,-0.005,-0.059,1.002,-0.122,-0.488,-0.122
99000,-0.004,-0.059,1.001,-0.122,-0.549,-0.244
99024,-0.004,-0.058,1.002,0.244,-0.610,0.000
99048,-0.004,-0.059,1.002,-0.244,-0.549,-0.061
99072,-0.006,-0.059,1.002,-0.183,-0.549,-0.122
99096,-0.005,-0.060,1.001,0.000,-0.488,0.000
99120,-0.002,-0.058,1.000,-0.244,-0.488,-0.122
99144,-0.005,-0.061,1.000,0.000,-0.549,-0.183
99168,-0.007,-0.059,1.001,-0.183,-0.549,-0.122
99192,-0.006,-0.062,1.002,-0.122,-0.610,-0.122
99216,-0.003,-0.060,1.001,0.000,-0.610,-0.183
99240,-0.006,-0.060,0.999,-0.122,-0.549,-0.061
99264,-0.004,-0.059,1.000,-0.061,-0.549,-0.122
99288,-0.006,-0.059,1.002,-0.122,-0.549,-0.122
99312,-0.004,-0.060,1.001,-0.122,-0.549,0.183
99336,-0.007,-0.062,1.004,0.000,-0.549,0.122
99360,-0.004,-0.060,1.001,-0.122,-0.671,-0.183
99384,-0.004,-0.060,1.002,-0.183,-0.549,-0.061
99408,-0.006,-0.059,1.003,-0.244,-0.732,-0.061
99432,-0.004,-0.060,1.002,-0.122,-0.549,0.122
99456,-0.004,-0.060,1.002,-0.244,-0.549,0.000
99480,-0.005,-0.062,1.002,-0.061,-0.610,-0.061
99504,-0.005,-0.060,1.001,-0.183,-0.549,-0.244
99528,-0.004,-0.058,1.000,-0.061,-0.549,0.000
99552,-0.004,-0.058,1.002,-0.183,-0.427,-0.061
99576,-0.006,-0.060,1.000,-0.122,-0.549,-0.122
99600,-0.004,-0.062,1.001,-0.427,-0.488,-0.122
99624,-0.006,-0.060,1.002,0.122,-0.671,-0.122
99648,-0.005,-0.059,1.001,-0.244,-0.671,-0.122
99672,-0.008,-0.059,1.002,-0.061,-0.549,-0.122
99696,-0.004,-0.059,1.001,-0.061,-0.671,0.061
99720,-0.005,-0.058,1.000,-0.122,-0.549,-0.061
99744,-0.007,-0.061,1.001,-0.061,-0.549,-0.122
99768,-0.004,-0.059,1.003,-0.183,-0.549,-0.122
99792,-0.005,-0.059,1.001,-0.244,-0.549,-0.183
99816,-0.004,-0.062,1.001,0.000,-0.549,0.000
99840,-0.005,-0.060,1.001,-0.183,-0.488,-0.122
99864,-0.006,-0.058,1.000,-0.061,-0.610,-0.244
99888,-0.005,-0.060,1.002,-0.183,-0.610,-0.061
99912,-0.005,-0.061,1.001,-0.183,-0.549,-0.183
99936,-0.006,-0.059,1.002,0.061,-0.488,-0.061
99960,-0.006,-0.059,1.001,-0.244,-0.488,-0.183
99984,-0.004,-0.060,1.000,-0.122,-0.488,-0.122
100008,-0.004,-0.059,1.002,-0.183,-0.549,-0.183
100032,-0.005,-0.060,1.002,-0.061,-0.549,-0.061
100056,-0.006,-0.060,1.002,0.000,-0.671,0.122
100080,-0.005,-0.060,0.999,-0.366,-0.610,-0.122
100104,-0.005,-0.060,1.003,0.061,-0.671,-0.061
100128,-0.003,-0.059,1.001,-0.305,-0.610,-0.061
100152,-0.006,-0.060,1.002,0.000,-0.549,-0.122
100176,-0.007,-0.058,0.986,0.122,-0.366,-0.183
100200,-0.006,-0.060,1.016,0.549,-0.732,-0.183
100224,-0.006,-0.060,0.997,-0.916,-0.549,-0.122
100248,-0.005,-0.060,0.995,0.000,-0.610,-0.061
100272,-0.006,-0.061,1.004,-0.244,-0.610,-0.061
100296,-0.005,-0.059,1.000,-0.061,-0.549,-0.061
100320,-0.007,-0.059,1.005,0.061,-0.549,-0.061
100344,-0.005,-0.061,0.999,-0.305,-0.610,-0.122
100368,-0.005,-0.061,1.002,-0.061,-0.549,-0.244
100392,-0.005,-0.059,1.001,0.061,-0.427,-0.244
100416,-0.006,-0.059,1.003,-0.183,-0.488,-0.183
100440,-0.005,-0.060,1.000,-0.122,-0.427,-0.122
100464,-0.006,-0.061,1.002,-0.305,-0.549,-0.122
100488,-0.004,-0.061,1.000,-0.183,-0.732,-0.122
100512,-0.006,-0.060,1.002,-0.061,-0.549,-0.244
100536,-0.006,-0.059,1.002,-0.183,-0.610,-0.061
100560,-0.005,-0.060,1.003,-0.183,-0.610,-0.183
100584,-0.003,-0.061,1.000,-0.122,-0.488,-0.183
100608,-0.005,-0.062,1.003,-0.122,-0.427,-0.244
100632,-0.006,-0.060,1.002,0.061,-0.488,-0.061
100656,-0.005,-0.059,1.001,-0.122,-0.549,-0.183
100680,-0.005,-0.059,1.000,-0.183,-0.549,-0.122
100704,-0.005,-0.060,1.002,-0.061,-0.549,-0.061
100728,-0.004,-0.061,1.000,0.000,-0.732,0.000
100752,-0.005,-0.060,1.004,0.000,-0.549,-0.061
100776,-0.006,-0.059,1.000,-0.305,-0.549,-0.061
100800,-0.004,-0.059,1.004,-0.061,-0.610,-0.122
100824,-0.003,-0.062,1.000,-0.305,-0.549,-0.122
100848,-0.003,-0.061,1.000,-0.183,-0.549,-0.122
100872,-0.007,-0.058,1.003,0.000,-0.549,-0.305
100896,-0.006,-0.060,1.001,-0.305,-0.488,-0.122
100920,-0.005,-0.059,1.000,0.000,-0.610,-0.122
100944,-0.005,-0.060,1.002,-0.183,-0.610,-0.061
100968,-0.003,-0.060,1.002,-0.061,-0.610,-0.244
100992,-0.006,-0.058,1.002,-0.061,-0.549,-0.061
101016,-0.006,-0.060,1.001,-0.244,-0.549,-0.122
101040,-0.005,-0.061,1.001,-0.366,-0.427,0.000
101064,-0.004,-0.060,1.001,-0.244,-0.671,-0.122
101088,-0.005,-0.060,1.002,0.061,-0.671,-0.122
101112,-0.005,-0.058,0.999,-0.183,-0.427,-0.122
101136,-0.005,-0.058,1.002,0.183,-0.488,-0.122
101160,-0.003,-0.058,1.001,-0.244,-0.366,-0.061
101184,-0.003,-0.060,1.003,-0.122,-0.488,-0.122
101208,-0.005,-0.060,1.002,-0.061,-0.427,-0.122
101232,-0.006,-0.060,1.003,-0.061,-0.549,-0.122
101256,-0.006,-0.058,1.002,-0.122,-0.610,-0.122
101280,-0.006,-0.061,1.002,-0.183,-0.488,0.000
101304,-0.004,-0.061,1.001,0.183,-0.671,-0.122
101328,-0.006,-0.061,1.002,0.061,-0.549,-0.061
101352,-0.005,-0.059,1.001,-0.244,-0.671,-0.122
101376,-0.004,-0.058,1.001,-0.061,-0.549,-0.061
101400,-0.006,-0.059,1.000,-0.183,-0.488,-0.183
101424,-0.003,-0.060,1.003,-0.061,-0.427,0.061
101448,-0.004,-0.060,1.001,-0.061,-0.549,-0.122
101472,-0.004,-0.061,1.001,-0.061,-0.732,-0.122
101496,-0.006,-0.060,1.003,-0.183,-0.549,0.000
101520,-0.005,-0.061,1.000,-0.183,-0.488,-0.061
101544,-0.004,-0.058,1.003,-0.122,-0.610,0.000
101568,-0.004,-0.060,1.001,-0.122,-0.549,-0.061
101592,-0.005,-0.063,1.000,-0.061,-0.610,-0.122
101616,-0.006,-0.059,1.000,0.305,-0.549,-0.122
101640,-0.006,-0.058,1.002,0.183,-0.671,-0.122
101664,-0.003,-0.057,0.999,-0.183,-0.549,-0.122
101688,-0.001,-0.060,0.999,-0.305,-0.488,-0.122
101712,-0.005,-0.063,1.002,-0.305,-0.427,0.000
101736,-0.009,-0.061,1.003,0.122,-0.488,-0.122
101760,-0.009,-0.061,1.001,0.000,-0.488,-0.244
101784,-0.005,-0.059,1.002,-0.244,-0.488,-0.183
101808,-0.002,-0.058,0.998,-0.061,-0.671,-0.061
101832,-0.005,-0.060,1.001,-0.061,-0.610,0.000
101856,-0.006,-0.060,1.001,0.122,-0.488,-0.061
101880,-0.008,-0.062,1.001,-0.244,-0.610,-0.122
101904,-0.005,-0.061,1.001,-0.244,-0.488,-0.122
101928,-0.004,-0.058,1.000,0.183,-0.610,-0.122
101952,-0.003,-0.059,0.997,-0.183,-0.610,0.000
101976,-0.005,-0.059,1.003,-0.122,-0.427,-0.061
102000,-0.006,-0.062,1.002,-0.366,-0.610,0.000
102024,-0.005,-0.062,1.004,-0.061,-0.549,-0.122
102048,-0.005,-0.062,1.000,0.000,-0.549,-0.244
102072,-0.004,-0.058,1.000,-0.122,-0.732,-0.183
102096,-0.006,-0.060,1.001,-0.305,-0.549,-0.122
102120,-0.003,-0.060,1.000,-0.183,-0.488,-0.122
102144,-0.004,-0.062,1.003,-0.183,-0.549,-0.122
102168,-0.004,-0.061,1.000,0.061,-0.549,-0.061
102192,-0.005,-0.060,0.997,0.061,-0.610,-0.122
102216,-0.004,-0.058,1.004,-0.122,-0.549,-0.061
102240,-0.003,-0.057,1.000,-0.183,-0.549,-0.183
102264,-0.005,-0.061,1.002,-0.305,-0.610,-0.122
102288,-0.006,-0.062,1.000,-0.122,-0.488,-0.244
102312,-0.007,-0.061,1.003,-0.061,-0.488,-0.122
102336,-0.005,-0.061,1.003,-0.183,-0.549,-0.183
102360,-0.005,-0.061,0.993,-0.183,-0.549,-0.122
102384,-0.006,-0.060,1.005,0.427,-0.671,-0.244
102408,-0.003,-0.059,1.001,-0.366,-0.549,-0.122
102432,-0.005,-0.060,1.003,-0.122,-0.488,-0.122
102456,-0.005,-0.061,1.000,-0.244,-0.549,-0.061
102480,-0.005,-0.060,1.004,0.000,-0.549,-0.183
102504,-0.005,-0.060,1.001,-0.244,-0.610,-0.183
102528,-0.007,-0.060,1.002,-0.427,-0.732,0.000
102552,-0.004,-0.061,1.004,-0.061,-0.549,-0.061
102576,-0.003,-0.059,1.002,-0.183,-0.549,0.000
102600,-0.005,-0.059,0.999,0.000,-0.610,-0.244
102624,-0.007,-0.059,1.003,-0.061,-0.610,-0.183
102648,-0.006,-0.060,1.000,-0.183,-0.610,-0.244
102672,-0.005,-0.061,1.002,-0.122,-0.610,0.000
102696,-0.004,-0.059,1.002,-0.061,-0.610,-0.122
102720,-0.003,-0.058,1.002,-0.061,-0.549,-0.122
102744,-0.006,-0.060,1.000,-0.305,-0.610,-0.061
102768,-0.005,-0.061,1.002,-0.061,-0.549,-0.122
102792,-0.006,-0.061,1.001,-0.061,-0.610,-0.305
102816,-0.004,-0.059,1.000,-0.244,-0.549,-0.122
102840,-0.006,-0.059,1.001,-0.061,-0.671,-0.122
102864,-0.004,-0.058,1.000,-0.061,-0.488,-0.061
102888,-0.006,-0.060,1.003,-0.183,-0.427,-0.122
102912,-0.007,-0.061,1.001,-0.305,-0.488,-0.061
102936,-0.004,-0.059,1.002,-0.122,-0.610,-0.122
102960,-0.004,-0.060,1.000,-0.061,-0.366,-0.305
102984,-0.003,-0.059,1.000,-0.122,-0.488,-0.183
103008,-0.005,-0.059,1.000,-0.305,-0.549,-0.366
103032,-0.005,-0.060,1.002,-0.244,-0.610,-0.061
103056,-0.007,-0.061,1.000,-0.061,-0.488,-0.061
103080,-0.005,-0.059,0.999,-0.122,-0.427,-0.183
103104,-0.005,-0.059,1.005,-0.183,-0.549,-0.305
103128,-0.004,-0.061,1.000,-0.183,-0.488,-0.061
103152,-0.004,-0.060,1.001,0.061,-0.488,-0.183
103176,-0.006,-0.062,1.000,-0.183,-0.488,-0.244
103200,-0.007,-0.059,1.002,-0.305,-0.610,0.061
103224,-0.005,-0.060,1.002,0.000,-0.732,-0.061
103248,-0.003,-0.059,1.002,0.000,-0.366,0.000
103272,-0.004,-0.059,1.000,-0.122,-0.549,-0.183
103296,-0.005,-0.058,1.002,-0.122,-0.610,-0.061
103320,-0.006,-0.063,1.002,-0.122,-0.488,-0.122
103344,-0.005,-0.062,1.003,-0.244,-0.549,-0.122
103368,-0.007,-0.061,1.003,0.000,-0.488,-0.061
103392,-0.005,-0.057,1.000,0.061,-0.610,-0.122
103416,-0.005,-0.057,1.000,-0.244,-0.427,-0.183
103440,-0.003,-0.062,1.000,-0.305,-0.366,0.000
103464,-0.004,-0.061,1.003,0.000,-0.549,-0.122
103488,-0.005,-0.060,1.001,-0.061,-0.549,-0.061
103512,-0.004,-0.060,1.001,-0.061,-0.732,-0.061
103536,-0.005,-0.060,1.001,0.122,-0.610,-0.183
103560,-0.004,-0.059,1.000,0.061,-0.488,-0.061
103584,-0.004,-0.059,1.002,-0.366,-0.610,-0.061
103608,-0.004,-0.059,0.997,0.000,-0.549,-0.122
103632,-0.006,-0.061,1.004,0.000,-0.427,-0.183
103656,-0.006,-0.060,1.002,-0.305,-0.488,-0.244
103680,-0.004,-0.059,1.001,-0.183,-0.427,0.000
103704,-0.005,-0.059,1.001,-0.061,-0.610,-0.122
103728,-0.004,-0.060,1.002,-0.183,-0.488,-0.183
103752,-0.005,-0.062,1.001,0.000,-0.488,-0.122
103776,-0.006,-0.060,1.000,-0.061,-0.610,-0.061
103800,-0.006,-0.058,1.002,0.061,-0.488,-0.061
103824,-0.005,-0.058,1.002,-0.244,-0.427,-0.305
103848,-0.003,-0.061,1.003,-0.183,-0.488,-0.183
103872,-0.007,-0.061,1.001,-0.244,-0.549,-0.183
103896,-0.006,-0.059,1.003,0.000,-0.610,-0.061
103920,-0.005,-0.061,1.002,-0.183,-0.488,-0.244
103944,-0.005,-0.060,1.006,0.183,-0.671,-0.061
103968,-0.004,-0.060,1.002,-0.549,-0.671,-0.122
103992,-0.004,-0.059,1.000,0.000,-0.549,0.000
104016,-0.003,-0.062,0.999,-0.366,-0.549,-0.183
104040,-0.004,-0.061,1.000,0.061,-0.610,-0.061
104064,-0.006,-0.060,1.002,-0.305,-0.549,0.000
104088,-0.006,-0.060,1.002,0.000,-0.671,-0.061
104112,-0.005,-0.058,1.000,-0.183,-0.732,-0.122
104136,-0.003,-0.060,1.003,-0.183,-0.549,-0.061
104160,-0.004,-0.059,1.002,-0.061,-0.549,-0.061
104184,-0.005,-0.059,1.000,-0.244,-0.549,-0.061
104208,-0.007,-0.059,1.001,0.244,-0.732,0.122
104232,-0.005,-0.061,1.002,-0.427,-0.549,0.000
104256,-0.003,-0.063,1.002,0.061,-0.671,-0.061
104280,-0.003,-0.061,1.003,-0.122,-0.610,-0.122
104304,-0.006,-0.059,1.000,0.061,-0.610,-0.122
104328,-0.006,-0.057,1.001,-0.122,-0.610,-0.061
104352,-0.005,-0.061,1.000,-0.366,-0.671,-0.122
104376,-0.005,-0.061,1.002,0.000,-0.549,-0.061
104400,-0.003,-0.061,1.000,-0.122,-0.610,-0.061
104424,-0.005,-0.060,1.005,0.122,-0.549,-0.183
104448,-0.007,-0.059,1.002,-0.244,-0.488,-0.122
104472,-0.005,-0.060,1.003,-0.061,-0.488,-0.122
104496,-0.007,-0.060,1.003,-0.122,-0.549,-0.061
104520,-0.004,-0.062,1.000,0.061,-0.671,-0.183
104544,-0.004,-0.060,1.002,0.000,-0.549,-0.122
104568,-0.006,-0.059,0.999,-0.122,-0.610,-0.122
104592,-0.006,-0.058,1.005,-0.183,-0.427,-0.183
104616,-0.005,-0.062,1.005,-0.488,-0.488,-0.122
104640,-0.004,-0.061,1.002,-0.061,-0.610,-0.183
104664,-0.005,-0.060,1.001,0.000,-0.610,0.000
104688,-0.004,-0.059,0.999,-0.183,-0.488,-0.061
104712,-0.003,-0.060,1.001,-0.122,-0.488,-0.061
104736,-0.002,-0.060,1.002,-0.244,-0.549,0.061
104760,-0.005,-0.062,1.001,-0.061,-0.488,-0.122
104784,-0.006,-0.058,1.002,-0.061,-0.610,0.000
104808,-0.005,-0.060,1.001,-0.305,-0.549,-0.244
104832,-0.004,-0.062,1.000,-0.122,-0.671,0.000
104856,-0.005,-0.062,1.001,-0.061,-0.427,-0.122
104880,-0.007,-0.061,1.006,0.000,-0.488,-0.183
104904,-0.006,-0.059,0.999,-0.122,-0.427,-0.061
104928,-0.007,-0.059,1.000,0.244,-0.549,-0.122
104952,-0.005,-0.061,1.000,-0.183,-0.427,-0.061
104976,-0.004,-0.060,1.001,0.183,-0.610,-0.122
105000,-0.005,-0.061,1.000,-0.427,-0.488,-0.183
105024,-0.006,-0.059,1.003,0.000,-0.671,-0.183
105048,-0.005,-0.060,1.001,-0.244,-0.549,-0.122
105072,-0.003,-0.061,1.002,-0.122,-0.671,0.061
105096,-0.003,-0.059,0.999,-0.061,-0.488,0.000
105120,-0.004,-0.061,1.002,-0.122,-0.549,-0.061
105144,-0.008,-0.061,1.005,0.061,-0.549,0.061
105168,-0.005,-0.060,1.000,0.000,-0.549,-0.061
105192,-0.006,-0.060,1.001,-0.061,-0.610,-0.183
105216,-0.004,-0.059,1.001,-0.122,-0.488,-0.061
105240,-0.004,-0.060,0.999,-0.061,-0.671,-0.183
105264,-0.006,-0.061,1.003,0.122,-0.610,-0.183
105288,-0.005,-0.061,0.999,-0.122,-0.671,-0.061
105312,-0.006,-0.060,1.002,-0.183,-0.549,-0.061
105336,-0.007,-0.060,1.002,-0.061,-0.427,0.000
105360,-0.002,-0.060,1.002,-0.061,-0.549,-0.122
105384,-0.005,-0.060,1.001,-0.183,-0.610,-0.244
105408,-0.007,-0.058,1.005,-0.061,-0.610,-0.183
105432,-0.005,-0.059,1.001,-0.183,-0.549,-0.122
105456,-0.004,-0.062,1.000,-0.122,-0.488,-0.061
105480,-0.004,-0.059,1.001,0.183,-0.610,0.000
105504,-0.005,-0.059,1.001,-0.122,-0.610,-0.061
105528,-0.006,-0.061,1.001,0.061,-0.549,-0.122
105552,-0.004,-0.060,1.001,-0.366,-0.671,-0.061
105576,-0.005,-0.061,1.002,0.000,-0.671,-0.183
105600,-0.004,-0.061,1.002,-0.061,-0.610,-0.183
105624,-0.006,-0.061,1.002,0.061,-0.671,-0.122
105648,-0.007,-0.060,1.000,-0.061,-0.488,-0.061
105672,-0.006,-0.061,1.001,0.000,-0.549,-0.183
105696,-0.005,-0.061,1.000,0.000,-0.549,-0.122
105720,-0.004,-0.060,1.002,0.000,-0.549,-0.244
105744,-0.005,-0.060,0.999,-0.122,-0.549,-0.122
105768,-0.005,-0.060,1.000,0.000,-0.610,-0.122
105792,-0.004,-0.059,1.001,-0.244,-0.610,-0.061
105816,-0.004,-0.060,1.002,-0.061,-0.549,-0.183
105840,-0.005,-0.059,1.000,-0.061,-0.549,-0.183
105864,-0.007,-0.060,1.003,0.061,-0.671,-0.061
105888,-0.005,-0.059,1.002,-0.183,-0.488,-0.244
105912,-0.005,-0.061,1.002,-0.122,-0.671,-0.061
105936,-0.004,-0.060,1.002,-0.244,-0.732,-0.061
105960,-0.005,-0.061,1.002,-0.122,-0.549,-0.122
105984,-0.005,-0.061,1.003,-0.061,-0.610,-0.305
106008,-0.006,-0.059,1.003,-0.244,-0.610,-0.183
106032,-0.005,-0.061,1.001,-0.122,-0.610,-0.183
106056,-0.005,-0.059,1.001,0.000,-0.671,0.061
106080,-0.004,-0.061,1.003,0.000,-0.610,-0.122
106104,-0.006,-0.056,1.001,-0.183,-0.488,-0.122
106128,-0.004,-0.060,1.007,-0.244,-0.427,-0.061
106152,-0.005,-0.060,1.002,-0.122,-0.610,-0.122
106176,-0.004,-0.061,0.999,-0.061,-0.488,-0.122
106200,-0.005,-0.059,1.003,0.122,-0.671,-0.061
106224,-0.004,-0.059,1.001,-0.061,-0.549,-0.061
106248,-0.004,-0.060,1.003,-0.122,-0.549,0.000
106272,-0.005,-0.060,1.005,0.000,-0.549,0.000
106296,-0.006,-0.060,1.003,-0.183,-0.610,-0.122
106320,-0.004,-0.060,1.003,-0.183,-0.549,-0.061
106344,-0.005,-0.059,1.000,-0.305,-0.610,0.000
106368,-0.005,-0.060,1.002,-0.244,-0.549,-0.122
106392,-0.005,-0.061,1.001,-0.122,-0.671,-0.122
106416,-0.005,-0.061,1.002,-0.183,-0.671,-0.122
106440,-0.004,-0.059,1.002,-0.061,-0.671,-0.183
106464,-0.005,-0.059,1.003,-0.183,-0.488,0.000
106488,-0.005,-0.059,1.000,0.122,-0.732,-0.061
106512,-0.005,-0.060,1.002,0.000,-0.488,-0.183
106536,-0.005,-0.060,1.002,-0.183,-0.549,-0.183
106560,-0.005,-0.061,1.001,-0.061,-0.549,0.000
106584,-0.005,-0.061,1.002,-0.122,-0.488,-0.122
106608,-0.005,-0.060,0.999,-0.122,-0.549,-0.061
106632,-0.006,-0.060,1.001,0.000,-0.488,-0.122
106656,-0.004,-0.059,1.001,-0.061,-0.671,-0.183
106680,-0.006,-0.060,1.002,-0.122,-0.427,-0.122
106704,-0.004,-0.060,1.001,-0.122,-0.610,-0.244
106728,-0.005,-0.061,1.002,0.000,-0.549,-0.061
106752,-0.005,-0.060,1.003,-0.061,-0.549,0.000
106776,-0.006,-0.059,1.003,-0.122,-0.549,-0.305
106800,-0.004,-0.058,1.002,-0.183,-0.366,-0.183
106824,-0.004,-0.060,0.999,-0.122,-0.671,-0.183
106848,-0.004,-0.061,1.002,-0.122,-0.610,0.000
106872,-0.006,-0.058,1.001,-0.122,-0.610,-0.122
106896,-0.006,-0.060,1.000,-0.366,-0.488,-0.244
106920,-0.005,-0.061,0.993,-0.305,-0.488,-0.183
106944,-0.003,-0.062,1.002,0.366,-0.549,-0.183
106968,-0.006,-0.061,0.999,0.000,-0.610,-0.122
106992,-0.004,-0.061,1.001,-0.122,-0.549,-0.122
107016,-0.006,-0.059,1.000,-0.183,-0.488,0.000
107040,-0.008,-0.060,0.999,-0.183,-0.427,-0.122
107064,-0.002,-0.060,1.005,0.183,-0.488,-0.122
107088,-0.006,-0.060,0.995,-0.366,-0.549,-0.122
107112,-0.006,-0.060,1.002,0.366,-0.488,-0.122
107136,-0.006,-0.061,1.000,-0.488,-0.488,-0.183
107160,-0.006,-0.060,1.005,0.244,-0.427,-0.183
107184,-0.004,-0.059,0.995,-0.610,-0.488,-0.244
107208,-0.004,-0.060,1.003,0.244,-0.610,-0.061
107232,-0.005,-0.059,0.999,-0.244,-0.549,-0.122
107256,-0.006,-0.059,1.000,-0.183,-0.427,0.000
107280,-0.005,-0.060,1.000,-0.183,-0.549,-0.244
107304,-0.005,-0.059,1.001,-0.122,-0.549,-0.183
107328,-0.004,-0.058,1.002,-0.061,-0.488,-0.183
107352,-0.005,-0.060,0.998,-0.122,-0.610,-0.183
107376,-0.005,-0.060,1.004,0.000,-0.610,-0.061
107400,-0.006,-0.061,1.002,-0.244,-0.610,-0.122
107424,-0.008,-0.061,1.002,-0.061,-0.671,0.000
107448,-0.003,-0.060,1.001,-0.061,-0.549,-0.183
107472,-0.003,-0.060,1.002,-0.305,-0.671,-0.061
107496,-0.004,-0.059,1.000,0.000,-0.610,-0.122
107520,-0.008,-0.058,0.998,-0.305,-0.488,-0.122
107544,-0.006,-0.062,1.011,-0.366,-0.671,-0.122
107568,-0.005,-0.061,1.004,-0.183,-0.549,-0.183
107592,-0.004,-0.060,1.000,0.061,-0.610,-0.183
107616,-0.003,-0.060,1.000,-0.305,-0.610,-0.122
107640,-0.003,-0.061,0.999,0.183,-0.610,-0.183
107664,-0.006,-0.060,1.001,-0.488,-0.488,-0.061
107688,-0.002,-0.060,1.001,-0.061,-0.488,-0.183
107712,-0.005,-0.061,1.003,-0.305,-0.732,-0.061
107736,-0.005,-0.061,1.001,0.000,-0.671,-0.183
107760,-0.005,-0.058,1.001,-0.061,-0.549,-0.183
107784,-0.003,-0.058,1.001,-0.061,-0.549,0.061
